"Category","Colour Family","Design ID","Element ID","Exact Colour","Name","Price"
"Figure, Special","Grey","3848","4506846","DK. ST. GREY","MINI BATTLE AXE","£0.22"
"Figure, Special","Grey","3848","4617221","TITAN. METAL.","MINI BATTLE AXE","£0.22"
"Figure, Special",,"3848","4656382","W.GOLD","MINI BATTLE AXE",
"Figure, Special",,"53451","4494086","SILVER","Horn w. shaft ø 3.2",
"Figure, Special",,"53451","4500378","BR.YEL-GREEN","Horn w. shaft ø 3.2",
"Figure, Special",,"53451","4520926","BR.ORANGE","Horn w. shaft ø 3.2",
