"Category","Colour Family","Design ID","Element ID","Exact Colour","Name"
"Bricks, Special","Purple",33009,4111961,"L.BLUEVIOL","BOOK"
"Bricks, Special","Purple",33009,4111961,"L.BLUEVIOL","BOOK"
"Bricks, Special","Purple",33009,4111961,"L.BLUEVIOL","BOOK"
"Bricks, Special","Purple",33009,4111961,"L.BLUEVIOL","BOOK"
"Bricks, Special","Purple",41539,4158300,"L.BLUEVIOL","PLATE 8X8"
"Bricks, Special","Purple",41539,4158300,"L.BLUEVIOL","PLATE 8X8"
"Bricks, Special","Purple",43802,4181129,"L.BLUEVIOL","BRICK 8X8"
