"Category","Colour Family","Design ID","Element ID","Exact Colour","Name","Price"
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks","",2318,231830,"1.MULT","DUPLO FLASHING LIGHT 01/43",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks, Special Circles And Angles","",2986,298630,"1.MULT","WEDGEBELT WHEEL Ø11.2",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
"Bricks","",6406,4143223,"1.MULT","DUPLO BARRIER, LEVER",
