"Category","Colour Family","Design ID","Element ID","Exact Colour","Name","Price"
"Bricks, Special","Blue",6126,6093745,"PCTR LI.BLUE W/","DRAGON'S FIRE","£0.11"
"Bricks, Special","Blue",6126,6093745,"PCTR LI.BLUE W/","DRAGON'S FIRE","£0.11"
"Bricks, Special","Blue",6126,6093745,"PCTR LI.BLUE W/","DRAGON'S FIRE","£0.11"
"Bricks, Special","Blue",24130,6146508,"PCTR LI.BLUE W/","CONTAINER, BOTTOM, 4X4X1 2/3, NO. 1","£0.67"
"Bricks, Special","Blue",24132,6146507,"PCTR LI.BLUE W/","CONTAINER, TOP, 4X4X2 1/3, NO. 1","£0.60"
"Bricks, Special","Blue",30385,6093748,"PCTR LI.BLUE W/","ROCK CRYSTAL, TRANSPARENT",
"Bricks, Special","Blue",47847,6093744,"PCTR LI.BLUE W/","WALL ELEMENT 2X4X6, ICEBERG","£0.94"
"Bricks, Special","Blue",47847,6093744,"PCTR LI.BLUE W/","WALL ELEMENT 2X4X6, ICEBERG","£0.94"
"Bricks, Special","Blue",47847,6093744,"PCTR LI.BLUE W/","WALL ELEMENT 2X4X6, ICEBERG","£0.94"
