"Category","Colour Family","Design ID","Element ID","Exact Colour","Name"
"Bricks, Special","Purple",3005,300509,"L.REDVIOL","BRICK 1X1"
"Bricks, Special","Purple",3005,300509,"L.REDVIOL","BRICK 1X1"
"Bricks, Special","Purple",3068,4184100,"L.REDVIOL","FLAT TILE 2X2"
"Bricks, Special","Purple",3068,4184100,"L.REDVIOL","FLAT TILE 2X2"
"Bricks, Special","Purple",6256,4163871,"L.REDVIOL","DISH Ø24"
"Bricks, Special","Purple",6256,4163871,"L.REDVIOL","DISH Ø24"
