"Category","Colour Family","Design ID","Element ID","Exact Colour","Name"
"Bricks, Special","Purple",3001,4229354,"LILAC","BRICK 2X4"
"Bricks, Special","Purple",3001,4229354,"LILAC","BRICK 2X4"
"Bricks, Special","Purple",50231,4227827,"LILAC","MANTLE FOR MINI FIGURE"
